Index,Rolling Accuracy,Rolling Precision,Rolling Recall,Rolling F1-Score
2553,0.5,1.0,0.9973045822102425,0.9986504723346828
2554,0.5,1.0,0.9973070017953322,0.9986516853932584
2555,0.5,1.0,0.9973070017953322,0.9986516853932584
2556,0.5,1.0,0.9973094170403587,0.998652896273013
2557,0.5,1.0,0.9973094170403587,0.998652896273013
2558,0.5,1.0,0.9973118279569892,0.9986541049798116
2559,0.5,1.0,0.9973118279569892,0.9986541049798116
2560,0.5,1.0,0.9973142345568488,0.9986553115194979
2561,0.5,1.0,0.9973142345568488,0.9986553115194979
2562,0.5,1.0,0.9973166368515206,0.9986565158978952
2563,0.5,1.0,0.9973166368515206,0.9986565158978952
2564,0.5,1.0,0.9973190348525469,0.9986577181208054
2565,0.5,1.0,0.9973190348525469,0.9986577181208054
2566,0.5,1.0,0.9973214285714286,0.9986589181940099
2567,0.5,1.0,0.9973214285714286,0.9986589181940099
2568,0.5,1.0,0.9973238180196253,0.9986601161232693
2569,0.5,1.0,0.9973238180196253,0.9986601161232693
2570,0.5,1.0,0.9973262032085561,0.998661311914324
2571,0.5,1.0,0.9973262032085561,0.998661311914324
2572,0.5,1.0,0.9973285841495992,0.9986625055728935
2573,0.5,1.0,0.9973285841495992,0.9986625055728935
2574,0.5,1.0,0.9973309608540926,0.9986636971046771
2575,0.5,1.0,0.9973309608540926,0.9986636971046771
2576,0.5,1.0,0.9973333333333333,0.9986648865153538
2577,0.5,1.0,0.9973333333333333,0.9986648865153538
2578,0.5,1.0,0.9973357015985791,0.9986660738105825
2579,0.5,1.0,0.9973357015985791,0.9986660738105825
2580,0.5,1.0,0.997338065661047,0.9986672589960017
2581,0.5,1.0,0.997338065661047,0.9986672589960017
2582,0.5,1.0,0.9973404255319149,0.9986684420772304
2583,0.5,1.0,0.9973404255319149,0.9986684420772304
2584,0.5,1.0,0.9973427812223207,0.998669623059867
2585,0.5,1.0,0.9973427812223207,0.998669623059867
2586,0.5,1.0,0.9973451327433628,0.9986708019494904
2587,0.5,1.0,0.9973451327433628,0.9986708019494904
2588,0.5,1.0,0.9973474801061007,0.99867197875166
2589,0.5,1.0,0.9973474801061007,0.99867197875166
2590,0.5,1.0,0.9973498233215548,0.9986731534719151
2591,0.5,1.0,0.9973498233215548,0.9986731534719151
2592,0.5,1.0,0.9973521624007061,0.9986743261157756
2593,0.5,1.0,0.9973521624007061,0.9986743261157756
2594,0.5,1.0,0.9973544973544973,0.9986754966887417
2595,0.5,1.0,0.9973544973544973,0.9986754966887417
2596,0.5,1.0,0.9973568281938326,0.9986766651962946
2597,0.5,1.0,0.9973568281938326,0.9986766651962946
2598,0.5,1.0,0.9973591549295775,0.998677831643896
2599,0.5,1.0,0.9973591549295775,0.998677831643896
2600,0.5,1.0,0.9973614775725593,0.9986789960369881
2601,0.5,1.0,0.9973614775725593,0.9986789960369881
2602,0.5,1.0,0.9973637961335676,0.9986801583809943
2603,0.5,1.0,0.9973637961335676,0.9986801583809943
2604,0.5,1.0,0.9973661106233538,0.9986813186813187
2605,0.5,1.0,0.9973661106233538,0.9986813186813187
2606,0.5,1.0,0.9973684210526316,0.9986824769433466
2607,0.5,1.0,0.9973684210526316,0.9986824769433466
2608,0.5,1.0,0.9973707274320771,0.998683633172444
2609,0.5,1.0,0.9973707274320771,0.998683633172444
2610,0.5,1.0,0.9973730297723292,0.9986847873739588
2611,0.5,1.0,0.9973730297723292,0.9986847873739588
2612,0.5,1.0,0.9973753280839895,0.9986859395532195
2613,0.5,1.0,0.9973753280839895,0.9986859395532195
2614,0.5,1.0,0.9973776223776224,0.9986870897155361
2615,0.5,1.0,0.9973776223776224,0.9986870897155361
2616,0.5,1.0,0.9973799126637555,0.9986882378662003
2617,0.5,1.0,0.9973799126637555,0.9986882378662003
2618,0.5,1.0,0.9973821989528796,0.9986893840104849
2619,0.5,1.0,0.9973821989528796,0.9986893840104849
2620,0.5,1.0,0.997384481255449,0.9986905281536447
2621,0.5,1.0,0.997384481255449,0.9986905281536447
2622,0.5,1.0,0.9973867595818815,0.9986916703009159
2623,0.5,1.0,0.9973867595818815,0.9986916703009159
2624,0.5,1.0,0.9973890339425587,0.9986928104575163
2625,0.5,1.0,0.9973890339425587,0.9986928104575163
2626,0.5,1.0,0.9973913043478261,0.998693948628646
2627,0.5,1.0,0.9973913043478261,0.998693948628646
2628,0.5,1.0,0.9973935708079931,0.9986950848194868
2629,0.5,1.0,0.9973935708079931,0.9986950848194868
2630,0.5,1.0,0.9973958333333334,0.9986962190352021
2631,0.5,1.0,0.9973958333333334,0.9986962190352021
2632,0.5,1.0,0.997398091934085,0.998697351280938
2633,0.5,1.0,0.997398091934085,0.998697351280938
2634,0.5,1.0,0.9974003466204506,0.9986984815618222
2635,0.5,1.0,0.9974003466204506,0.9986984815618222
2636,0.5,1.0,0.9974025974025974,0.9986996098829649
2637,0.5,1.0,0.9974025974025974,0.9986996098829649
2638,0.5,1.0,0.9974048442906575,0.9987007362494587
2639,0.5,1.0,0.9974048442906575,0.9987007362494587
2640,0.5,1.0,0.9974070872947277,0.9987018606663782
2641,0.5,1.0,0.9974070872947277,0.9987018606663782
2642,0.5,1.0,0.9974093264248705,0.9987029831387808
2643,0.5,1.0,0.9974093264248705,0.9987029831387808
2644,0.5,1.0,0.997411561691113,0.9987041036717063
2645,0.5,1.0,0.997411561691113,0.9987041036717063
2646,0.5,1.0,0.9974137931034482,0.998705222270177
2647,0.5,1.0,0.9974137931034482,0.998705222270177
2648,0.5,1.0,0.9974160206718347,0.9987063389391979
2649,0.5,1.0,0.9974160206718347,0.9987063389391979
2650,0.5,1.0,0.9974182444061962,0.998707453683757
2651,0.5,1.0,0.9974182444061962,0.998707453683757
2652,0.5,1.0,0.9974204643164231,0.9987085665088248
2653,0.5,1.0,0.9974204643164231,0.9987085665088248
2654,0.5,1.0,0.9974226804123711,0.9987096774193548
2655,0.5,1.0,0.9974226804123711,0.9987096774193548
2656,0.5,1.0,0.9974248927038627,0.9987107864202837
2657,0.5,1.0,0.9974248927038627,0.9987107864202837
2658,0.5,1.0,0.9974271012006861,0.9987118935165307
2659,0.5,1.0,0.9974271012006861,0.9987118935165307
2660,0.5,1.0,0.9974293059125964,0.9987129987129987
2661,0.5,1.0,0.9974293059125964,0.9987129987129987
2662,0.5,1.0,0.997431506849315,0.9987141020145736
2663,0.5,1.0,0.997431506849315,0.9987141020145736
2664,0.5,1.0,0.9974337040205303,0.9987152034261242
2665,0.5,1.0,0.9974337040205303,0.9987152034261242
2666,0.5,1.0,0.9974358974358974,0.9987163029525032
2667,0.5,1.0,0.9974358974358974,0.9987163029525032
2668,0.5,1.0,0.9974380871050385,0.9987174005985464
2669,0.5,1.0,0.9974380871050385,0.9987174005985464
2670,0.5,1.0,0.9974402730375427,0.9987184963690731
2671,0.5,1.0,0.9974402730375427,0.9987184963690731
2672,0.5,1.0,0.9974424552429667,0.998719590268886
2673,0.5,1.0,0.9974424552429667,0.998719590268886
2674,0.5,1.0,0.9974446337308348,0.9987206823027719
2675,0.5,1.0,0.9974446337308348,0.9987206823027719
2676,0.5,1.0,0.9974468085106383,0.9987217724755006
2677,0.5,1.0,0.9974468085106383,0.9987217724755006
2678,0.5,1.0,0.9974489795918368,0.9987228607918263
2679,0.5,1.0,0.9974489795918368,0.9987228607918263
2680,0.5,1.0,0.9974511469838573,0.9987239472564866
2681,0.5,1.0,0.9974511469838573,0.9987239472564866
2682,0.5,1.0,0.9974533106960951,0.9987250318742031
2683,0.5,1.0,0.9974533106960951,0.9987250318742031
2684,0.5,1.0,0.9974554707379135,0.9987261146496815
2685,0.5,1.0,0.9974554707379135,0.9987261146496815
2686,0.5,1.0,0.997457627118644,0.9987271955876114
2687,0.5,1.0,0.997457627118644,0.9987271955876114
2688,0.5,1.0,0.9974597798475868,0.9987282746926663
2689,0.5,1.0,0.9974597798475868,0.9987282746926663
2690,0.5,1.0,0.9974619289340102,0.9987293519695044
2691,0.5,1.0,0.9974619289340102,0.9987293519695044
2692,0.5,1.0,0.9974640743871513,0.9987304274227676
2693,0.5,1.0,0.9974640743871513,0.9987304274227676
2694,0.5,1.0,0.9974662162162162,0.9987315010570824
2695,0.5,1.0,0.9974662162162162,0.9987315010570824
2696,0.5,1.0,0.9974683544303797,0.9987325728770595
2697,0.5,1.0,0.9974683544303797,0.9987325728770595
2698,0.5,1.0,0.9974704890387859,0.9987336428872943
2699,0.5,1.0,0.9974704890387859,0.9987336428872943
2700,0.5,1.0,0.9974726200505476,0.9987347110923661
2701,0.5,1.0,0.9974726200505476,0.9987347110923661
2702,0.5,1.0,0.9974747474747475,0.9987357774968394
2703,0.5,1.0,0.9974747474747475,0.9987357774968394
2704,0.5,1.0,0.9974768713204374,0.9987368421052631
2705,0.5,1.0,0.9974768713204374,0.9987368421052631
2706,0.5,1.0,0.9974789915966387,0.9987379049221708
2707,0.5,1.0,0.9974789915966387,0.9987379049221708
2708,0.5,1.0,0.9974811083123426,0.9987389659520807
2709,0.5,1.0,0.9974811083123426,0.9987389659520807
2710,0.5,1.0,0.99748322147651,0.998740025199496
2711,0.5,1.0,0.99748322147651,0.998740025199496
2712,0.5,1.0,0.9974853310980721,0.9987410826689047
2713,0.5,1.0,0.9974853310980721,0.9987410826689047
2714,0.5,1.0,0.9974874371859297,0.9987421383647799
2715,0.5,1.0,0.9974874371859297,0.9987421383647799
2716,0.5,1.0,0.9974895397489539,0.9987431922915794
2717,0.5,1.0,0.9974895397489539,0.9987431922915794
2718,0.5,1.0,0.9974916387959866,0.9987442444537463
2719,0.5,1.0,0.9974916387959866,0.9987442444537463
2720,0.5,1.0,0.9974937343358395,0.998745294855709
2721,0.5,1.0,0.9974937343358395,0.998745294855709
2722,0.5,1.0,0.9974958263772955,0.9987463435018805
2723,0.5,1.0,0.9974958263772955,0.9987463435018805
2724,0.5,1.0,0.9974979149291076,0.9987473903966597
2725,0.5,1.0,0.9974979149291076,0.9987473903966597
2726,0.5,1.0,0.9975,0.9987484355444305
2727,0.5,1.0,0.9975,0.9987484355444305
2728,0.5,1.0,0.9975020815986678,0.9987494789495623
2729,0.5,1.0,0.9975020815986678,0.9987494789495623
2730,0.5,1.0,0.997504159733777,0.9987505206164098
2731,0.5,1.0,0.997504159733777,0.9987505206164098
2732,0.5,1.0,0.9975062344139651,0.9987515605493134
2733,0.5,1.0,0.9975062344139651,0.9987515605493134
2734,0.5,1.0,0.9975083056478405,0.9987525987525988
2735,0.5,1.0,0.9975083056478405,0.9987525987525988
2736,0.5,1.0,0.9975103734439834,0.9987536352305775
2737,0.5,1.0,0.9975103734439834,0.9987536352305775
2738,0.5,1.0,0.9975124378109452,0.9987546699875467
2739,0.5,1.0,0.9975124378109452,0.9987546699875467
2740,0.5,1.0,0.9975144987572494,0.9987557030277893
2741,0.5,1.0,0.9975144987572494,0.9987557030277893
2742,0.5,1.0,0.9975165562913907,0.998756734355574
2743,0.5,1.0,0.9975165562913907,0.998756734355574
2744,0.5,1.0,0.9975186104218362,0.9987577639751553
2745,0.5,1.0,0.9975186104218362,0.9987577639751553
2746,0.5,1.0,0.9975206611570248,0.9987587918907737
2747,0.5,1.0,0.9975206611570248,0.9987587918907737
2748,0.5,1.0,0.9975227085053675,0.9987598181066556
2749,0.5,1.0,0.9975227085053675,0.9987598181066556
2750,0.5,1.0,0.9975247524752475,0.9987608426270136
2751,0.5,1.0,0.9975247524752475,0.9987608426270136
2752,0.5,1.0,0.9975267930750206,0.9987618654560462
2753,0.5,1.0,0.9975267930750206,0.9987618654560462
2754,0.5,1.0,0.9975288303130149,0.9987628865979381
2755,0.5,1.0,0.9975288303130149,0.9987628865979381
2756,0.5,1.0,0.9975308641975309,0.9987639060568603
2757,0.5,1.0,0.9975308641975309,0.9987639060568603
2758,0.5,1.0,0.9975328947368421,0.9987649238369699
2759,0.5,1.0,0.9975328947368421,0.9987649238369699
2760,0.5,1.0,0.9975349219391948,0.9987659399424106
2761,0.5,1.0,0.9975349219391948,0.9987659399424106
2762,0.5,1.0,0.9975369458128078,0.998766954377312
2763,0.5,1.0,0.9975369458128078,0.998766954377312
2764,0.5,1.0,0.9975389663658737,0.9987679671457905
2765,0.5,1.0,0.9975389663658737,0.9987679671457905
2766,0.5,1.0,0.9975409836065574,0.9987689782519491
2767,0.5,1.0,0.9975409836065574,0.9987689782519491
2768,0.5,1.0,0.9975429975429976,0.998769987699877
2769,0.5,1.0,0.9975429975429976,0.998769987699877
2770,0.5,1.0,0.997545008183306,0.9987709954936501
2771,0.5,1.0,0.997545008183306,0.9987709954936501
2772,0.5,1.0,0.9975470155355682,0.9987720016373312
2773,0.5,1.0,0.9975470155355682,0.9987720016373312
2774,0.5,1.0,0.9975490196078431,0.9987730061349693
2775,0.5,1.0,0.9975490196078431,0.9987730061349693
2776,0.5,1.0,0.9975510204081632,0.9987740089906008
2777,0.5,1.0,0.9975510204081632,0.9987740089906008
2778,0.5,1.0,0.9975530179445351,0.9987750102082482
2779,0.5,1.0,0.9975530179445351,0.9987750102082482
2780,0.5,1.0,0.9975550122249389,0.9987760097919217
2781,0.5,1.0,0.9975550122249389,0.9987760097919217
2782,0.5,1.0,0.997557003257329,0.9987770077456176
2783,0.5,1.0,0.997557003257329,0.9987770077456176
2784,0.5,1.0,0.9975589910496339,0.9987780040733197
2785,0.5,1.0,0.9975589910496339,0.9987780040733197
2786,0.5,1.0,0.9975609756097561,0.9987789987789988
2787,0.5,1.0,0.9975609756097561,0.9987789987789988
2788,0.5,1.0,0.9975629569455727,0.9987799918666125
2789,0.5,1.0,0.9975629569455727,0.9987799918666125
2790,0.5,1.0,0.997564935064935,0.9987809833401057
2791,0.5,1.0,0.997564935064935,0.9987809833401057
2792,0.5,1.0,0.9975669099756691,0.9987819732034104
2793,0.5,1.0,0.9975669099756691,0.9987819732034104
2794,0.5,1.0,0.9975688816855753,0.9987829614604462
2795,0.5,1.0,0.9975688816855753,0.9987829614604462
2796,0.5,1.0,0.9975708502024292,0.9987839481151196
2797,0.5,1.0,0.9975708502024292,0.9987839481151196
2798,0.5,1.0,0.9975728155339806,0.9987849331713244
2799,0.5,1.0,0.9975728155339806,0.9987849331713244
2800,0.5,1.0,0.9975747776879548,0.9987859166329421
2801,0.5,1.0,0.9975747776879548,0.9987859166329421
2802,0.5,1.0,0.9975767366720517,0.9987868985038415
2803,0.5,1.0,0.9975767366720517,0.9987868985038415
2804,0.5,1.0,0.9975786924939467,0.9987878787878788
2805,0.5,1.0,0.9975786924939467,0.9987878787878788
2806,0.5,1.0,0.9975806451612903,0.9987888574888979
2807,0.5,1.0,0.9975806451612903,0.9987888574888979
2808,0.5,1.0,0.9975825946817083,0.9987898346107301
2809,0.5,1.0,0.9975825946817083,0.9987898346107301
2810,0.5,1.0,0.9975845410628019,0.9987908101571947
2811,0.5,1.0,0.9975845410628019,0.9987908101571947
2812,0.5,1.0,0.997586484312148,0.9987917841320982
2813,0.5,1.0,0.997586484312148,0.9987917841320982
2814,0.5,1.0,0.997588424437299,0.9987927565392354
2815,0.5,1.0,0.997588424437299,0.9987927565392354
2816,0.5,1.0,0.9975903614457832,0.9987937273823885
2817,0.5,1.0,0.9975903614457832,0.9987937273823885
2818,0.5,1.0,0.9975922953451043,0.9987946966653274
2819,0.5,1.0,0.9975922953451043,0.9987946966653274
2820,0.5,1.0,0.9975942261427426,0.9987956643918106
2821,0.5,1.0,0.9975942261427426,0.9987956643918106
2822,0.5,1.0,0.9975961538461539,0.9987966305655837
2823,0.5,1.0,0.9975961538461539,0.9987966305655837
2824,0.5,1.0,0.9975980784627703,0.9987975951903808
2825,0.5,1.0,0.9975980784627703,0.9987975951903808
2826,0.5,1.0,0.9976,0.9987985582699239
2827,0.5,1.0,0.9976,0.9987985582699239
2828,0.5,1.0,0.9976019184652278,0.9987995198079231
2829,0.5,1.0,0.9976019184652278,0.9987995198079231
2830,0.5,1.0,0.9976038338658147,0.9988004798080767
2831,0.5,1.0,0.9976038338658147,0.9988004798080767
2832,0.5,1.0,0.9976057462090981,0.9988014382740711
2833,0.5,1.0,0.9976057462090981,0.9988014382740711
2834,0.5,1.0,0.9976076555023924,0.9988023952095808
2835,0.5,1.0,0.9976076555023924,0.9988023952095808
2836,0.5,1.0,0.9976095617529881,0.9988033506182689
2837,0.5,1.0,0.9976095617529881,0.9988033506182689
2838,0.5,1.0,0.9976114649681529,0.9988043045037863
2839,0.5,1.0,0.9976114649681529,0.9988043045037863
2840,0.5,1.0,0.9976133651551312,0.998805256869773
2841,0.5,1.0,0.9976133651551312,0.998805256869773
2842,0.5,1.0,0.9976152623211447,0.9988062077198567
2843,0.5,1.0,0.9976152623211447,0.9988062077198567
2844,0.5,1.0,0.9976171564733916,0.9988071570576541
2845,0.5,1.0,0.9976171564733916,0.9988071570576541
2846,0.5,1.0,0.9976190476190476,0.99880810488677
2847,0.5,1.0,0.9976190476190476,0.99880810488677
2848,0.5,1.0,0.9976209357652657,0.9988090512107979
2849,0.5,1.0,0.9976209357652657,0.9988090512107979
2850,0.5,1.0,0.9976228209191759,0.9988099960333201
2851,0.5,1.0,0.9976228209191759,0.9988099960333201
2852,0.5,1.0,0.997624703087886,0.9988109393579072
2853,0.5,1.0,0.997624703087886,0.9988109393579072
2854,0.5,1.0,0.997626582278481,0.9988118811881188
2855,0.5,1.0,0.997626582278481,0.9988118811881188
2856,0.5,1.0,0.9976284584980237,0.998812821527503
2857,0.5,1.0,0.9976284584980237,0.998812821527503
2858,0.5,1.0,0.9976303317535545,0.9988137603795967
2859,0.5,1.0,0.9976303317535545,0.9988137603795967
2860,0.5,1.0,0.9976322020520916,0.9988146977479258
2861,0.5,1.0,0.9976322020520916,0.9988146977479258
2862,0.5,1.0,0.9976340694006309,0.9988156336360048
2863,0.5,1.0,0.9976340694006309,0.9988156336360048
2864,0.5,1.0,0.9976359338061466,0.9988165680473373
2865,0.5,1.0,0.9976359338061466,0.9988165680473373
2866,0.5,1.0,0.9976377952755906,0.9988175009854159
2867,0.5,1.0,0.9976377952755906,0.9988175009854159
2868,0.5,1.0,0.997639653815893,0.9988184324537219
2869,0.5,1.0,0.997639653815893,0.9988184324537219
2870,0.5,1.0,0.9976415094339622,0.9988193624557261
2871,0.5,1.0,0.9976415094339622,0.9988193624557261
2872,0.5,1.0,0.997643362136685,0.9988202909948879
2873,0.5,1.0,0.997643362136685,0.9988202909948879
2874,0.5,1.0,0.9976452119309263,0.9988212180746562
2875,0.5,1.0,0.9976452119309263,0.9988212180746562
2876,0.5,1.0,0.9976470588235294,0.9988221436984688
2877,0.5,1.0,0.9976470588235294,0.9988221436984688
2878,0.5,1.0,0.9976489028213166,0.9988230678697528
2879,0.5,1.0,0.9976489028213166,0.9988230678697528
2880,0.5,1.0,0.9976507439310884,0.9988239905919247
2881,0.5,1.0,0.9976507439310884,0.9988239905919247
2882,0.5,1.0,0.9976525821596244,0.9988249118683902
2883,0.5,1.0,0.9976525821596244,0.9988249118683902
2884,0.5,1.0,0.9976544175136826,0.998825831702544
2885,0.5,1.0,0.9976544175136826,0.998825831702544
2886,0.5,1.0,0.99765625,0.9988267500977708
2887,0.5,1.0,0.99765625,0.9988267500977708
2888,0.5,1.0,0.9976580796252927,0.9988276670574443
2889,0.5,1.0,0.9976580796252927,0.9988276670574443
2890,0.5,1.0,0.9976599063962559,0.9988285825849278
2891,0.5,1.0,0.9976599063962559,0.9988285825849278
2892,0.5,1.0,0.9976617303195635,0.9988294966835739
2893,0.5,1.0,0.9976617303195635,0.9988294966835739
2894,0.5,1.0,0.9976635514018691,0.9988304093567252
2895,0.5,1.0,0.9976635514018691,0.9988304093567252
2896,0.5,1.0,0.9976653696498055,0.9988313206077133
2897,0.5,1.0,0.9976653696498055,0.9988313206077133
2898,0.5,1.0,0.9976671850699844,0.9988322304398599
2899,0.5,1.0,0.9976671850699844,0.9988322304398599
2900,0.5,1.0,0.9976689976689976,0.9988331388564761
2901,0.5,1.0,0.9976689976689976,0.9988331388564761
2902,0.5,1.0,0.9976708074534162,0.9988340458608628
2903,0.5,1.0,0.9976708074534162,0.9988340458608628
2904,0.5,1.0,0.9976726144297905,0.9988349514563106
2905,0.5,1.0,0.9976726144297905,0.9988349514563106
2906,0.5,1.0,0.9976744186046511,0.9988358556461001
2907,0.5,1.0,0.9976744186046511,0.9988358556461001
2908,0.5,1.0,0.9976762199845082,0.9988367584335014
2909,0.5,1.0,0.9976762199845082,0.9988367584335014
2910,0.5,1.0,0.9976780185758514,0.9988376598217745
2911,0.5,1.0,0.9976780185758514,0.9988376598217745
2912,0.5,1.0,0.9976798143851509,0.9988385598141696
2913,0.5,1.0,0.9976798143851509,0.9988385598141696
2914,0.5,1.0,0.9976816074188563,0.9988394584139265
2915,0.5,1.0,0.9976816074188563,0.9988394584139265
2916,0.5,1.0,0.9976833976833976,0.9988403556242752
2917,0.5,1.0,0.9976833976833976,0.9988403556242752
2918,0.5,1.0,0.9976851851851852,0.9988412514484357
2919,0.5,1.0,0.9976851851851852,0.9988412514484357
2920,0.5,1.0,0.9976869699306091,0.998842145889618
2921,0.5,1.0,0.9976869699306091,0.998842145889618
2922,0.5,1.0,0.99768875192604,0.998843038951022
2923,0.5,1.0,0.99768875192604,0.998843038951022
2924,0.5,1.0,0.9976905311778291,0.9988439306358381
2925,0.5,1.0,0.9976905311778291,0.9988439306358381
2926,0.5,1.0,0.9976923076923077,0.9988448209472468
2927,0.5,1.0,0.9976923076923077,0.9988448209472468
2928,0.5,1.0,0.9976940814757879,0.9988457098884186
2929,0.5,1.0,0.9976940814757879,0.9988457098884186
2930,0.5,1.0,0.9976958525345622,0.9988465974625144
2931,0.5,1.0,0.9976958525345622,0.9988465974625144
2932,0.5,1.0,0.9976976208749041,0.9988474836726854
2933,0.5,1.0,0.9976976208749041,0.9988474836726854
2934,0.5,1.0,0.9976993865030674,0.9988483685220729
2935,0.5,1.0,0.9976993865030674,0.9988483685220729
2936,0.5,1.0,0.9977011494252873,0.998849252013809
2937,0.5,1.0,0.9977011494252873,0.998849252013809
2938,0.5,1.0,0.9977029096477795,0.9988501341510158
2939,0.5,1.0,0.9977029096477795,0.9988501341510158
2940,0.5,1.0,0.9977046671767407,0.9988510149368058
2941,0.5,1.0,0.9977046671767407,0.9988510149368058
2942,0.5,1.0,0.9977064220183486,0.9988518943742825
2943,0.5,1.0,0.9977064220183486,0.9988518943742825
2944,0.5,1.0,0.9977081741787625,0.9988527724665393
2945,0.5,1.0,0.9977081741787625,0.9988527724665393
2946,0.5,1.0,0.9977099236641221,0.9988536492166603
2947,0.5,1.0,0.9977099236641221,0.9988536492166603
2948,0.5,1.0,0.9977116704805492,0.9988545246277205
2949,0.5,1.0,0.9977116704805492,0.9988545246277205
2950,0.5,1.0,0.9977134146341463,0.9988553987027852
2951,0.5,1.0,0.9977134146341463,0.9988553987027852
2952,0.5,1.0,0.9977151561309977,0.9988562714449104
2953,0.5,1.0,0.9977151561309977,0.9988562714449104
2954,0.5,1.0,0.997716894977169,0.9988571428571429
2955,0.5,1.0,0.997716894977169,0.9988571428571429
2956,0.5,1.0,0.9977186311787072,0.99885801294252
